Endpoint Name,Connection Type,Property Definition Name,Property Value,Credential Name
TEST_EP_01,SSH,description,aa,NA
TEST_EP_01,SSH,baseDirectory,/u01/flexdeploy/xyz,NA
TEST_EP_01,SSH,javaPath,/u01/jdk1.8.0_176,NA
TEST_EP_01,SSH,endpointAddress,abc.yxxxz.com,NA
TEST_EP_01,SSH,endpointPort,23,NA
TEST_EP_01,SSH,transferProtocol,SCP,NA
TEST_EP_01,SSH,passwordCredentialId,NA,Test5
TEST_EP_01,SSH,userName,asdad,NA
TEST_EP_01,SSH,osType,UNIX,NA
TEST_EP_01,SSH,privilegeEscalation,sudo,NA
TEST_EP_01,SSH,privilegeEscalationSyntax,sudo -u ${{RUN_AS_USER_NAME}} bash -c '${{COMMAND}}',NA
TEST_EP_01,SSH,runAsUserName,Test,NA
TEST_EP_02,HTTPS,endpointAddress,abc.xyz.com,NA
TEST_EP_02,HTTPS,osType,UNIX,NA
TEST_EP_02,HTTPS,baseDirectory,/florad1ap/flexagent/,NA
TEST_EP_02,HTTPS,javaPath,/florad1ap/flexagent/flexjava/jdk,NA
TEST_EP_02,HTTPS,endpointPort,8444,NA
TEST_EP_02,HTTPS,userName,tomcat,NA
TEST_EP_02,HTTPS,passwordCredentialId,NA,Test24
